,hour,bubble
995,995,0.0026419322709163705
996,996,0.01590833469254602
997,997,-0.007253075916230383
998,998,-0.002564581640942271
999,999,-0.002354125874125944
1000,1000,-0.0037775000000001267
1001,1001,-0.00422926829268298
1002,1002,0.006049592030360292
1003,1003,0.0013711332700222889
1004,1004,0.0026851811023620633
1005,1005,-0.00286246212121208
1006,1006,0.0040970135052179725
1007,1007,0.002694314775160626
1008,1008,0.0038214460784313964
1009,1009,0.002021988375650208
1010,1010,0.0013726638089406277
1011,1011,0.0028243370545955287
1012,1012,0.00990730891961726
1013,1013,-0.002962109546165872
1014,1014,-0.0017143806835999366
1015,1015,0.0019975508954539604
1016,1016,0.0032708208732058473
1017,1017,0.001977324850299369
1018,1018,-0.003942402183803442
1019,1019,-0.003164786975045766
1020,1020,-0.004552352048558536
1021,1021,0.0025323646313364367
1022,1022,-0.002527905335881166
1023,1023,-0.003484613130128956
1024,1024,-0.001578531734425201
1025,1025,-0.004194072996946391
1026,1026,-0.003063523323615145
1027,1027,-0.004643973799126555
1028,1028,0.0020047543581616844
1029,1029,-0.0015244540778839774
1030,1030,0.0030381198051018556
1031,1031,-0.0028916804527644125
1032,1032,-0.0018671110480782994
1033,1033,0.0008067003083823222
1034,1034,9.929267613480045e-05
1035,1035,0.0007855013137878007
1036,1036,0.000815062761506193
1037,1037,0.003044283289615707
1038,1038,0.011341841409691645
1039,1039,-0.0016204347183202202
1040,1040,-0.0037816245006656256
1041,1041,0.003013427561837459
1042,1042,0.016459757288324633
1043,1043,-0.011430681652313411
1044,1044,0.005724487617420899
1045,1045,0.00408689119908845
1046,1046,0.0067302708933717715
1047,1047,0.002200432595573319
1048,1048,-0.0036033333333334253
1049,1049,0.0022216613787136414
1050,1050,-0.0022177718832892823
1051,1051,0.0031579301310044575
1052,1052,0.004070422392593835
1053,1053,0.001286495293265849
1054,1054,0.005896429394812752
1055,1055,0.0017999711732488671
1056,1056,-0.006213387306635805
1057,1057,-0.000766357692866521
1058,1058,0.0018180298551581844
1059,1059,0.002270972120858203
1060,1060,-0.001215984803337153
1061,1061,0.001475163742690039
1062,1062,0.003677028985507229
1063,1063,0.0039627240143369005
1064,1064,0.0034702300503234953
1065,1065,0.0028893366834171937
1066,1066,-0.0019202793133546218
1067,1067,0.004661483287907203
1068,1068,0.003309709017574304
1069,1069,0.002680480701258336
1070,1070,0.0011300949950375674
1071,1071,-0.0036840494458653143
1072,1072,0.001586866844394703
1073,1073,0.0016231474947071482
1074,1074,-0.00404643060295777
1075,1075,-0.0020871048891415974
1076,1076,-0.001951219512195062
1077,1077,0.003091624508150615
1078,1078,0.0007252942825111768
1079,1079,-0.003418318622485971
1080,1080,-0.0011375361271676137
1081,1081,0.0027221589290799355
1082,1082,-0.004660869565217513
1083,1083,-0.0037209302325581137
1084,1084,-0.0003963217048606737
1085,1085,-0.0015505543430815907
1086,1086,-0.0015994740644413787
1087,1087,-0.0016565331610680486
1088,1088,-0.0006383471665712597
1089,1089,-0.0044261816860465646
1090,1090,0.003395334583213168
1091,1091,0.001151965897692933
1092,1092,-0.011763320754716972
1093,1093,0.0041602997355276025
1094,1094,-0.0017509493670886675
1095,1095,-0.0037063330125119494
1096,1096,0.0026067142640133394
1097,1097,0.003323963330786879
1098,1098,-0.0006627718648773944
1099,1099,0.002494656488549676
1100,1100,0.0022086027143740044
1101,1101,0.0014467873163186405
1102,1102,-0.0006821830329396434
1103,1103,0.003365773257553177
1104,1104,0.0030537762550276776
1105,1105,0.0019454830013478145
1106,1106,0.0015365219337512331
1107,1107,0.0007046070460702736
1108,1108,-4.9049773755540824e-05
1109,1109,0.0017000000000001259
1110,1110,-0.0009865158232685324
1111,1111,0.0016178301886791593
1112,1112,-0.0016942247155992693
1113,1113,0.0012193273680963148
1114,1114,0.0015300595424632352
1115,1115,0.0030879638854295287
1116,1116,-0.004140788340510255
1117,1117,-0.008815671194214014
1118,1118,0.003958090803259546
1119,1119,0.0018560843275043596
1120,1120,0.0017468007915567214
1121,1121,0.0012415686274510774
1122,1122,0.001108326463314136
1123,1123,-0.0022814136654324725
1124,1124,0.004585555732230766
1125,1125,-0.0022417801394885727
1126,1126,-0.0012373741610739722
1127,1127,-0.0028292249240122165
1128,1128,-0.002076356628982639
1129,1129,-0.008173347398030825
1130,1130,-0.004150295138888732
1131,1131,-0.002399267499572222
1132,1132,0.0016561688530105864
1133,1133,0.0007595745399289946
1134,1134,0.002617577691920155
1135,1135,-0.0020050811376722366
1136,1136,0.008792178577608672
1137,1137,0.002183823072943665
1138,1138,-0.002581044456347023
1139,1139,-0.0024820603015075693
1140,1140,-0.003429665738161504
1141,1141,0.004783602649006772
1142,1142,0.001823347107438053
1143,1143,-0.003001192301141207
1144,1144,-0.0027452974072192096
1145,1145,0.002500416736122693
1146,1146,0.0035558550968829345
1147,1147,0.0031008101265824002
1148,1148,0.003608840338926656
1149,1149,-0.0021486701677113063
1150,1150,0.0002863393453573769
1151,1151,-0.0025786786885245248
1152,1152,0.00123915224073782
1153,1153,0.001631477927063183
1154,1154,0.0018523253955568736
1155,1155,-0.0018806214227310197
1156,1156,0.0036629032258065674
1157,1157,-0.00048740053050395725
1158,1158,-0.0019416533151526414
1159,1159,0.002471179691388781
1160,1160,-0.0037333577614922725
1161,1161,-0.0005036634154406253
1162,1162,-0.002740944377057608
1163,1163,-0.0015283208446867263
1164,1164,-0.00460749958130969
1165,1165,0.00045849434571898083
1166,1166,0.0032258064516129995
1167,1167,-0.003742068403908897
1168,1168,0.0015846399999998925
1169,1169,-0.0011791721588169093
1170,1170,-0.005735397543632882
1171,1171,-0.004610635048231327
1172,1172,-0.0017313764988008404
1173,1173,0.0024146974522294665
1174,1174,0.002531109685696002
1175,1175,-0.002732858990944357
1176,1176,-0.002286952335098699
1177,1177,0.0007346779606840397
1178,1178,-0.0016115546900355969
1179,1179,0.0015725141288551832
1180,1180,-0.0024200296491517876
1181,1181,0.0007897573822826416
1182,1182,-0.001340273462783167
1183,1183,-0.0008306294613887029
1184,1184,0.0018687110685194441
1185,1185,0.008730158730158649
1186,1186,-0.005682001614204964
1187,1187,0.001392462912745463
1188,1188,-0.0011153463705667241
1189,1189,-0.03555378627034678
1190,1190,-0.009100455022751183
1191,1191,0.002691379892037821
1192,1192,0.004585295121119056
1193,1193,0.006111647139903484
1194,1194,-0.0031796502384738496
1195,1195,0.0021007587515089153
1196,1196,0.0016801105544999773
1197,1197,-0.0003329223181258046
1198,1198,-0.002777831325301168
1199,1199,0.001394893947232228
1200,1200,0.0018713641078836741
1201,1201,0.0018402356610639293
1202,1202,0.002141123439667127
1203,1203,0.003960620317128587
1204,1204,-0.0022319606087733653
1205,1205,0.0007903489183531403
1206,1206,-0.0032231267605634622
1207,1207,0.0007195640892578874
1208,1208,-0.004605621033544781
1209,1209,-0.009297528009959147
1210,1210,-0.005442145132743306
1211,1211,0.003200255430060808
1212,1212,0.0021324926584902646
1213,1213,0.0009508827128125091
1214,1214,0.003366420088225261
1215,1215,-0.0021178096389704057
1216,1216,0.0009042553191489906
1217,1217,0.0006540540540539381
1218,1218,-0.0009693877551020583
1219,1219,0.005015277124622007
1220,1220,-0.003043262495749541
1221,1221,-0.003818027210884315
1222,1222,0.005871621621621616
1223,1223,0.0011999137493658321
1224,1224,0.001148512578085404
1225,1225,-0.0009239917269907012
1226,1226,0.0029787442883737083
1227,1227,-0.0020471204901292947
1228,1228,0.001317810096957566
1229,1229,-0.003976477753341349
1230,1230,-0.0022702075182853814
1231,1231,0.0010498012129378836
1232,1232,0.0018362683333334544
1233,1233,0.0009305384230704821
1234,1234,0.0009486318616753842
1235,1235,7.346115035316917e-05
1236,1236,-0.004701014290693683
1237,1237,-0.0016898340248963223
1238,1238,0.0015694234728894484
1239,1239,-0.0015392859612724757
1240,1240,-0.0014593750000001455
1241,1241,-0.0008829795286426448
1242,1242,-0.0022635041551246284
1243,1243,0.00038851717590195073
1244,1244,0.0020523747426217974
1245,1245,-0.0035364618055555054
1246,1246,0.0024069308132478586
1247,1247,0.0006938421509107454
1248,1248,-0.0029881661442006414
1249,1249,-0.002758479634831377
1250,1250,0.001083318958081784
1251,1251,0.0005655172413793178
1252,1252,0.001884082749187884
1253,1253,-0.0011589460995350242
1254,1254,-0.0021307944166809455
1255,1255,0.0015992647311457741
1256,1256,-0.0012515692414753025
1257,1257,0.002748717948717753
1258,1258,-0.000192270075497674
1259,1259,-0.0004930757394426251
1260,1260,-0.0011983376310811926
1261,1261,0.0028066110069859965
1262,1262,0.0012914821124361598
1263,1263,-0.001263030721435979
1264,1264,0.0013823947502984088
1265,1265,-0.0008535335628227618
1266,1266,0.0018419288645690644
1267,1267,0.002629148936170038
1268,1268,-0.006954845256215267
1269,1269,0.005683895629050957
1270,1270,0.0015830995213732373
1271,1271,-0.0018417908954476518
1272,1272,0.0014270218398410933
1273,1273,0.002239057497550007
1274,1274,0.005445161290322716
1275,1275,-0.0041859611875934245
1276,1276,0.0017270434070434367
1277,1277,0.001927091503268007
1278,1278,-0.002189349112426
1279,1279,-0.0008468548786526621
1280,1280,-0.0023918481848185656
1281,1281,-0.0008176035649447698
1282,1282,-0.0015033800494642995
1283,1283,-0.0012899213372664278
1284,1284,-0.0018898569078947258
1285,1285,0.00193622240392466
1286,1286,-0.0018968631959270406
1287,1287,0.003581291734197681
1288,1288,-0.004095451428571434
1289,1289,-0.0019030073952342294
1290,1290,-0.012978257205460931
1291,1291,0.0017792771084337083
1292,1292,-0.0024348150650226885
1293,1293,0.0009460219594594082
1294,1294,0.0016999749749750772
1295,1295,0.0011463291351804586
1296,1296,0.0009129896216939935
1297,1297,0.0022959463537300462
1298,1298,-0.002035618950585837
1299,1299,-0.0005717758271438057
1300,1300,0.0020035702424443256
1301,1301,-0.005779079878665373
1302,1302,0.0033834397870924388
1303,1303,-0.0018965926428208691
1304,1304,-0.0025021064263854027
1305,1305,-0.000527293530626258
1306,1306,-0.002870190260080322
1307,1307,-0.003572289156626606
1308,1308,-0.00429247799827441
1309,1309,0.0017738891748156152
1310,1310,-0.0009527696542232445
1311,1311,-0.0015584415584414969
1312,1312,0.0004606896551725078
1313,1313,0.0006965493795681776
1314,1314,0.001188166208791144
1315,1315,-0.0018013922518159587
1316,1316,0.004595088022091782
1317,1317,-0.0023188264230499245
1318,1318,-0.002302526948224174
1319,1319,0.0008227609841826846
1320,1320,0.0002709101962826709
1321,1321,0.002867187769908467
1322,1322,0.0040985751161589715
1323,1323,-0.0030006958942241924
1324,1324,0.0023869984763839197
1325,1325,-0.002189655172413931
1326,1326,0.005063494327947665
1327,1327,-0.001785852884106529
1328,1328,-0.0027472527472527674
1329,1329,-0.006373466121287584
1330,1330,0.0010866818740130338
1331,1331,-0.0018000498043401895
1332,1332,-0.004011229946523955
1333,1333,-0.006266786034019617
1334,1334,-0.0018174859550560976
1335,1335,0.0024985003503853864
1336,1336,-0.0025158501440922117
1337,1337,-0.0020636431504293183
1338,1338,-0.00432899521531083
1339,1339,0.006650885789672202
1340,1340,0.0036191734289487704
1341,1341,0.00335364358683318
1342,1342,-0.0017281421493901368
1343,1343,-0.0014139534883720792
1344,1344,0.003949136276391597
1345,1345,0.0015548944337812332
1346,1346,0.0017508410852713915
1347,1347,0.002792595464237307
1348,1348,0.004138398169336392
1349,1349,-0.0037896083448140713
1350,1350,0.0028739385638817715
1351,1351,-0.00546037461617195
1352,1352,-0.016797614954877603
1353,1353,0.00773026315789462
1354,1354,0.0011601616766466114
1355,1355,-0.0042580134546894785
1356,1356,-0.0006101281269065968
1357,1357,0.0013590772316951865
1358,1358,-0.002174113285272857
1359,1359,0.0029443666199720202
1360,1360,0.00036798049573347864
1361,1361,-0.0028701298701298865
1362,1362,0.006285244554048355
1363,1363,0.0024181406828466773
1364,1364,0.005870988920804251
1365,1365,0.0019497188755021881
1366,1366,0.0031500597371564823
1367,1367,0.003264182644791347
1368,1368,0.003347605190719623
1369,1369,0.003280881195908625
1370,1370,-0.002936571657968841
1371,1371,0.0024662242472267147
1372,1372,-0.004473962527406693
1373,1373,-0.00316703969678821
1374,1374,-0.004160484126983993
1375,1375,0.0028204207872796075
1376,1376,0.002595727429557306
1377,1377,-0.003553737531781792
1378,1378,0.0034787434554972253
1379,1379,-0.0031536891089110172
1380,1380,-0.0023838363171355165
1381,1381,0.0010544815465729398
1382,1382,-0.004867256637168158
1383,1383,0.0033966925064599176
1384,1384,-0.003420552208835184
1385,1385,-0.0009182414959220384
1386,1386,-0.0017271523178808384
1387,1387,0.001896643714341958
1388,1388,-0.0016691954947706613
1389,1389,-0.001965157360406071
1390,1390,-0.0023880597014926154
1391,1391,-0.003029172714078231
1392,1392,0.002564527232233128
1393,1393,0.0020802269938649275
1394,1394,0.008254444444444368
1395,1395,0.0026395704254441824
1396,1396,0.004915642574463702
1397,1397,0.0014878631256384966
1398,1398,0.002586752101701913
1399,1399,-0.0017857142857144197
1400,1400,-0.0009407304993809519
1401,1401,0.004651162790697715
1402,1402,0.0019400369913685498
1403,1403,0.0017857142857142687
1404,1404,0.005201266857376458
1405,1405,-0.0010612427745663854
1406,1406,-0.0032178259084378307
1407,1407,0.0015410696266398623
1408,1408,0.00014137999999992582
1409,1409,-0.003561779242174703
1410,1410,0.0028485659072416017
1411,1411,0.0008124618204032054
1412,1412,0.0007221775813579282
1413,1413,-0.0028143861788617365
1414,1414,-0.002924255058246521
1415,1415,-0.006731253822630229
1416,1416,-0.007990125488582505
1417,1417,-0.0019845838535162866
1418,1418,0.0014837037037038322
1419,1419,-0.0023494860499264567
1420,1420,-0.0024984028209914877
1421,1421,-0.0025600376647832834
1422,1422,0.0028770210110255533
1423,1423,-0.0011498974680895309
1424,1424,-0.0018502943650126728
1425,1425,-0.003259470365699878
1426,1426,0.003924245577523382
1427,1427,0.0047383333333333435
1428,1428,0.003281957473421099
1429,1429,0.0028628607120548028
1430,1430,-0.003371755453020127
